CUSTOMER_ID	PURCHASE_ID	ORDERDATE
25577	1222477503	2005-05-06
25577	1222477515	2005-06-16
25577	1222477521	2006-08-09
25577	1222477510	2006-11-18
25577	1222477506	2009-01-12
25577	1222477501	2009-08-27
25578	1222521024	2009-01-28
25578	1222521022	2010-01-16
25579	1222529473	2006-05-12
25579	1222529469	2007-09-09
25579	1222529464	2007-12-11
25579	1222529466	2008-04-18
25580	1222536677	2006-07-25
25580	1222536679	2007-10-16
25581	1222559142	2006-06-02
25581	1222559144	2006-06-10
25582	1222578982	2007-03-19
25582	1222578979	2007-09-09
25582	1222578977	2009-07-26
25582	1222578986	2010-03-04
25583	1222627268	2009-06-04
25584	1222645949	2006-11-21
25584	1222645947	2009-06-05
25585	1222669753	2007-05-23
25586	1222703754	2006-10-27
25587	1222743096	2005-04-02
25587	1222743091	2006-10-25
25587	1222743093	2007-04-28
25588	1222765585	2005-09-18
25588	1222765583	2008-09-08
25589	1222768989	2010-10-12
25590	1222786839	2008-04-16
25590	1222786841	2009-05-13
25590	1222786844	2010-08-11
25591	1222817709	2010-11-08
25592	1222818320	2007-06-30
25592	1222818322	2008-04-03
25593	1222840370	2005-11-20
25593	1222840368	2009-04-08
25593	1222840373	2009-12-18
25594	1222889779	2006-09-29
25595	1222890452	2010-02-01
25595	1222890450	2010-06-01
25596	1222896219	2009-10-23
25597	1222898573	2006-05-15
25597	1222898575	2009-04-20
25598	1222910196	2005-03-13
25598	1222910194	2008-11-11
25598	1222910199	2010-02-28
25599	1222910644	2007-09-11
25600	1222956078	2005-03-29
25600	1222956071	2007-11-26
25600	1222956074	2009-01-21
25600	1222956069	2010-01-07
25601	1222958227	2005-06-09
25601	1222958229	2010-03-10
25602	1222966856	2007-04-27
25602	1222966858	2007-09-03
25603	1222968934	2005-03-02
25604	1223001749	2010-08-03
25605	1223013284	2007-02-26
25605	1223013282	2009-03-02
25605	1223013287	2009-06-05
25606	1223053596	2005-01-11
25606	1223053594	2005-04-11
25606	1223053599	2007-07-02
25607	1223107250	2006-07-11
25607	1223107248	2008-03-18
25608	1223130549	2007-09-30
25608	1223130551	2010-10-02
25609	1223145251	2006-01-03
25609	1223145263	2006-08-20
25609	1223145249	2006-10-03
25609	1223145254	2010-03-18
25609	1223145258	2010-11-11
25610	1223161978	2006-12-10
25610	1223161976	2008-11-05
25611	1223171425	2009-03-07
25612	1223205324	2006-01-20
25612	1223205322	2006-10-26
25613	1223391061	2009-08-02
25613	1223391063	2009-12-06
25613	1223391066	2010-05-25
25614	1223413765	2005-11-10
25614	1223413769	2006-01-28
25614	1223413774	2008-12-30
25614	1223413760	2009-12-01
25614	1223413762	2010-01-05
25615	1223450509	2006-05-03
25615	1223450520	2008-04-16
25615	1223450514	2008-06-13
25615	1223450502	2009-02-24
25615	1223450500	2010-01-27
25615	1223450505	2010-02-07
25616	1223454363	2006-12-12
25616	1223454368	2006-12-14
25616	1223454365	2007-03-01
25616	1223454383	2008-07-02
25616	1223454377	2008-12-09
25616	1223454372	2010-09-03
25617	1223516697	2005-08-25
25617	1223516695	2007-04-15
25618	1223520424	2006-06-05
25618	1223520421	2007-08-08
25618	1223520419	2009-09-01
25619	1223522660	2010-04-19
25620	1223547997	2005-01-07
25620	1223548000	2007-03-23
25620	1223547995	2009-04-07
25621	1223554835	2008-10-12
25622	1223562697	2006-03-08
25622	1223562695	2009-05-07
25623	1223602505	2007-04-26
25624	1223610195	2007-02-04
25625	1223622480	2008-01-29
25625	1223622482	2008-02-07
25626	1223636845	2006-03-03
25626	1223636843	2006-12-07
25627	1223644792	2008-11-03
25627	1223644790	2009-12-25
25628	1223655427	2006-04-30
25628	1223655429	2008-08-02
25629	1223737141	2005-07-12
25629	1223737143	2008-09-12
25630	1223756164	2007-07-19
25630	1223756162	2010-09-19
25631	1223768264	2005-04-17
25631	1223768267	2007-10-07
25631	1223768262	2010-04-17
25631	1223768271	2010-10-11
25632	1223788750	2010-04-19
25632	1223788752	2010-09-07
25633	1223799769	2009-12-15
25633	1223799771	2010-07-28
25634	1223805544	2006-08-29
25634	1223805542	2008-09-26
25635	1223828337	2005-01-10
25635	1223828339	2008-03-17
25636	1223837213	2010-02-08
25637	1223889045	2006-01-22
25637	1223889042	2007-09-24
25637	1223889040	2008-10-17
25637	1223889049	2009-11-17
25638	1223904880	2005-05-05
25638	1223904877	2005-07-24
25638	1223904875	2006-05-27
25639	1223921259	2005-07-09
25639	1223921257	2007-04-21
25639	1223921262	2008-02-26
25640	1223928022	2005-08-13
25640	1223928008	2006-08-26
25640	1223928017	2007-01-23
25640	1223928013	2007-03-09
25640	1223928010	2007-06-30
25641	1223948811	2005-10-26
25642	1223952365	2006-03-15
25642	1223952351	2008-03-19
25642	1223952356	2008-07-20
25642	1223952371	2009-08-14
25642	1223952360	2010-05-13
25642	1223952353	2010-05-22
25643	1223957349	2008-05-14
25643	1223957351	2009-02-12
25644	1223965756	2005-09-11
25644	1223965761	2005-12-05
25644	1223965776	2007-01-01
25644	1223965770	2007-06-20
25644	1223965758	2007-10-20
25644	1223965765	2009-04-27
25645	1224012734	2005-03-12
25645	1224012736	2005-08-05
25645	1224012739	2008-01-13
25646	1224013705	2005-07-24
25646	1224013703	2008-09-03
25647	1224055011	2005-03-27
25647	1224055009	2009-01-29
25648	1224075666	2006-11-19
25648	1224075678	2007-11-11
25648	1224075669	2008-03-06
25648	1224075673	2009-02-01
25648	1224075664	2009-03-20
25649	1224098881	2010-09-06
25649	1224098879	2010-09-28
25650	1224157605	2005-02-18
25650	1224157603	2010-07-29
25651	1224182507	2006-10-04
25651	1224182505	2007-04-08
25651	1224182510	2008-09-06
25652	1224247272	2005-05-19
25653	1224263580	2008-07-18
25653	1224263582	2008-08-26
25654	1224267078	2005-08-04
25654	1224267080	2006-06-26
25654	1224267083	2008-03-20
25655	1224279088	2010-02-09
25656	1224285903	2008-07-15
25657	1224351944	2006-03-19
25657	1224351949	2009-07-23
25657	1224351946	2010-09-06
25658	1224382391	2009-03-11
25659	1224405505	2006-07-08
25659	1224405503	2007-03-14
25659	1224405508	2007-03-27
25660	1224420617	2006-03-09
25661	1224482084	2005-09-14
25661	1224482086	2005-11-09
25662	1224503337	2007-02-11
25662	1224503328	2007-07-14
25662	1224503333	2008-02-07
25662	1224503330	2009-03-04
25662	1224503342	2009-10-29
25662	1224503348	2010-06-22
25663	1224505881	2009-09-23
25664	1224516605	2010-01-17
25665	1224518177	2005-03-14
25665	1224518174	2010-01-30
25665	1224518172	2010-07-06
25666	1224531300	2005-05-14
25666	1224531296	2006-06-16
25666	1224531291	2006-09-03
25666	1224531293	2007-01-04
25667	1224537757	2007-09-28
25667	1224537760	2010-02-04
25667	1224537755	2010-11-04
25668	1224550871	2005-02-11
25668	1224550874	2007-11-16
25668	1224550869	2010-05-12
25669	1224626619	2007-07-17
25670	1224636465	2009-06-08
25671	1224647661	2005-07-07
25671	1224647664	2006-05-16
25671	1224647659	2009-08-14
25672	1224779012	2005-05-05
25672	1224779014	2007-05-26
25673	1224782630	2005-09-07
25673	1224782628	2006-10-19
25674	1224807332	2009-10-20
25675	1224854452	2006-04-20
25675	1224854457	2006-06-30
25675	1224854461	2007-06-12
25675	1224854466	2009-09-21
25675	1224854454	2010-10-17
25676	1224855975	2005-05-24
25676	1224855982	2006-10-14
25676	1224855973	2007-02-05
25676	1224855978	2008-09-25
25676	1224855987	2010-01-09
25677	1224861953	2010-03-19
25678	1224874150	2006-05-10
25679	1224916316	2006-12-08
25679	1224916314	2009-09-24
25680	1224917709	2007-03-21
25680	1224917707	2010-03-07
25681	1224923978	2007-06-14
25681	1224923976	2008-07-18
25682	1224946577	2006-06-14
25682	1224946574	2008-01-23
25682	1224946572	2008-11-11
25683	1224981938	2010-08-19
25684	1225071503	2009-07-23
25685	1225084174	2005-01-11
25685	1225084171	2005-06-07
25685	1225084169	2010-02-08
25686	1225085182	2006-01-02
25686	1225085180	2007-05-17
25687	1225129258	2006-09-17
25687	1225129256	2010-11-30
25688	1225150075	2006-03-13
25688	1225150077	2010-03-01
25688	1225150080	2010-06-20
25689	1225161120	2005-08-11
25689	1225161118	2006-11-14
25689	1225161123	2009-06-30
25690	1225169473	2006-07-16
25691	1225178432	2006-05-11
25691	1225178429	2007-02-28
25691	1225178427	2010-02-23
25692	1225188413	2007-07-26
25693	1225231035	2007-01-15
25693	1225231037	2009-07-18
25693	1225231040	2010-03-28
25694	1225239091	2006-01-18
25694	1225239096	2008-05-16
25694	1225239093	2010-04-06
25695	1225279062	2006-09-13
25695	1225279060	2008-07-03
25696	1225352389	2007-03-24
25696	1225352392	2007-06-24
25696	1225352387	2010-01-07
25696	1225352396	2010-01-11
25697	1225368829	2007-12-14
25697	1225368831	2008-10-10
25698	1225470273	2007-09-18
25699	1225476979	2005-11-04
25699	1225476982	2006-08-03
25699	1225476977	2006-10-02
25700	1225478994	2005-04-23
25701	1225511205	2005-02-11
25701	1225511203	2006-10-15
25702	1225526519	2008-10-19
25702	1225526516	2009-01-08
25702	1225526514	2010-05-11
25703	1225569611	2010-12-14
25704	1225655584	2005-11-07
25704	1225655582	2007-07-24
25704	1225655587	2010-10-15
25705	1225695075	2005-01-08
25705	1225695066	2006-01-07
25705	1225695081	2007-12-19
25705	1225695061	2008-10-02
25705	1225695070	2010-06-21
25705	1225695063	2010-06-30
25706	1225702302	2008-01-02
25706	1225702306	2008-05-30
25706	1225702299	2008-08-07
25706	1225702297	2010-08-21
25707	1225731496	2008-02-15
25707	1225731494	2009-12-07
25708	1225739974	2005-01-21
25708	1225739977	2007-02-28
25708	1225739981	2007-07-20
25708	1225739972	2007-10-28
25709	1225742414	2006-11-16
25709	1225742411	2007-03-15
25709	1225742409	2010-07-07
25710	1225812902	2006-11-25
25710	1225812904	2007-02-11
25710	1225812907	2007-02-16
25711	1225869483	2005-04-30
25711	1225869478	2005-09-12
25711	1225869492	2007-03-11
25711	1225869480	2009-10-03
25711	1225869487	2010-04-21
25712	1225954893	2010-09-11
25713	1225970754	2005-11-13
25713	1225970752	2009-10-24
25713	1225970757	2010-04-24
25714	1225976401	2006-01-09
25714	1225976399	2007-01-06
25715	1226000839	2010-04-28
25716	1226020361	2006-08-15
25716	1226020364	2009-10-02
25716	1226020373	2009-12-28
25716	1226020359	2010-02-27
25716	1226020368	2010-06-24
25717	1226033081	2007-06-20
25717	1226033086	2007-12-20
25717	1226033083	2009-09-07
25718	1226043828	2006-11-29
25718	1226043830	2009-07-12
25719	1226045936	2006-05-16
25719	1226045930	2007-12-27
25719	1226045916	2008-02-12
25719	1226045925	2009-01-24
25719	1226045921	2009-02-25
25719	1226045918	2009-06-12
25720	1226104384	2005-04-22
25720	1226104382	2005-09-22
25721	1226119700	2006-07-30
25722	1226162814	2007-09-16
25723	1226163433	2006-02-06
25724	1226193091	2006-08-25
25724	1226193086	2008-07-24
25724	1226193088	2009-05-05
25725	1226210699	2005-08-02
25725	1226210687	2005-10-13
25725	1226210685	2005-12-24
25725	1226210694	2006-10-22
25725	1226210690	2009-05-04
25726	1226232028	2008-06-17
25727	1226234902	2005-06-02
25727	1226234899	2008-09-12
25727	1226234897	2009-12-30
25728	1226261518	2006-12-17
25728	1226261520	2007-04-22
25728	1226261532	2007-06-15
25728	1226261523	2007-09-22
25728	1226261527	2010-02-23
25728	1226261538	2010-08-17
25729	1226292047	2006-05-23
25730	1226294899	2006-12-07
25730	1226294897	2010-08-06
25731	1226345730	2005-05-13
25731	1226345732	2010-03-12
25732	1226361023	2009-01-02
25732	1226361021	2010-04-13
25732	1226361026	2010-06-29
25733	1226380721	2009-03-17
25733	1226380719	2010-10-24
25734	1226392589	2006-09-19
25734	1226392587	2006-10-25
25735	1226489296	2008-09-15
25735	1226489294	2009-11-25
25736	1226500599	2005-04-02
25736	1226500590	2005-10-15
25736	1226500604	2006-12-20
25736	1226500595	2009-05-11
25736	1226500592	2010-07-17
25737	1226541078	2005-01-13
25737	1226541069	2005-06-26
25737	1226541074	2005-08-17
25737	1226541071	2007-07-20
25737	1226541083	2009-07-16
25738	1226548407	2005-08-14
25739	1226554649	2005-08-29
25739	1226554651	2007-10-16
25740	1226586207	2008-12-13
25741	1226592442	2009-02-07
25741	1226592444	2010-12-14
25742	1226597398	2006-03-03
25743	1226616039	2005-06-06
25743	1226616036	2009-06-05
25743	1226616034	2010-05-19
25744	1226619647	2005-06-13
25745	1226680419	2005-03-12
25745	1226680421	2006-01-02
25746	1226696194	2006-10-21
25746	1226696183	2006-12-03
25746	1226696188	2008-06-15
25746	1226696176	2008-10-28
25746	1226696179	2009-08-12
25746	1226696174	2010-08-25
25747	1226727609	2008-03-01
25747	1226727611	2008-03-17
25748	1226746755	2006-07-05
25749	1226780447	2006-05-21
25749	1226780450	2008-03-24
25749	1226780454	2009-07-28
25749	1226780445	2009-09-07
25749	1226780459	2010-02-08
25750	1226790023	2005-03-06
25750	1226790018	2008-05-15
25750	1226790020	2008-08-16
25751	1226797807	2005-01-03
25752	1226802716	2006-06-20
25753	1226869451	2007-09-09
25753	1226869449	2010-01-09
25754	1226887441	2006-06-20
25754	1226887439	2007-03-20
25754	1226887444	2009-10-27
25755	1226913594	2007-03-03
25756	1226941085	2006-06-19
25756	1226941087	2010-04-15
25757	1226966415	2007-06-18
25757	1226966420	2008-04-10
25757	1226966417	2008-04-21
25758	1226974423	2005-01-13
25758	1226974428	2007-06-18
25758	1226974425	2009-01-13
25759	1226977348	2009-07-04
25759	1226977345	2010-02-27
25759	1226977343	2010-12-04
25760	1226994323	2006-01-06
25760	1226994321	2006-04-14
25761	1227039578	2005-11-26
25761	1227039576	2009-07-02
25761	1227039581	2010-06-10
25762	1227069084	2008-01-27
25762	1227069087	2009-05-08
25762	1227069082	2010-02-15
25763	1227085956	2011-03-05
25763	1227085958	2011-04-08
25764	1227088522	2005-12-11
25764	1227088520	2009-11-06
25764	1227088525	2010-03-02
25765	1227097729	2007-03-11
25765	1227097727	2010-07-10
25766	1227112113	2007-05-19
25766	1227112111	2010-02-26
25766	1227112116	2010-06-18
25767	1227131718	2006-06-08
25767	1227131723	2008-11-03
25767	1227131720	2010-12-22
25768	1227132395	2005-03-14
25768	1227132386	2007-04-09
25768	1227132390	2008-05-01
25768	1227132381	2009-08-19
25768	1227132383	2009-12-17
25769	1227140478	2008-06-24
25770	1227168108	2005-04-26
25770	1227168106	2006-11-23
25771	1227202126	2007-03-16
25771	1227202128	2008-11-12
25771	1227202131	2010-08-23
25772	1227222908	2005-01-03
25772	1227222899	2005-12-16
25772	1227222913	2006-01-30
25772	1227222904	2007-11-06
25772	1227222919	2008-02-08
25772	1227222901	2008-03-05
25773	1227228802	2008-09-28
25773	1227228804	2009-03-06
25773	1227228807	2010-10-15
25774	1227245473	2005-05-16
25774	1227245487	2006-06-14
25774	1227245478	2008-03-30
25774	1227245482	2008-09-17
25774	1227245493	2009-06-17
25774	1227245475	2010-12-26
25775	1227262155	2010-09-16
25776	1227307430	2006-04-09
25777	1227363663	2005-07-29
25777	1227363665	2008-06-27
25778	1227431550	2006-08-19
25778	1227431552	2009-03-29
25779	1227437563	2006-02-20
25779	1227437560	2006-06-27
25779	1227437558	2009-11-11
25780	1227465065	2007-04-07
25780	1227465067	2009-10-03
25781	1227474669	2009-04-03
25781	1227474667	2009-08-18
25782	1227519238	2008-05-20
25783	1227661860	2007-09-26
25784	1227695025	2007-12-07
25784	1227695027	2009-08-06
25785	1227700608	2005-07-22
25785	1227700613	2007-02-09
25785	1227700610	2007-05-17
25786	1227756095	2008-10-25
25786	1227756097	2009-02-17
25786	1227756100	2009-10-24
25787	1227760397	2006-03-16
25788	1227776468	2009-12-16
25788	1227776470	2010-11-25
25789	1227816370	2005-06-09
25789	1227816365	2005-07-28
25789	1227816367	2009-02-09
25790	1227851173	2007-01-17
25790	1227851171	2007-04-20
25791	1227862171	2007-10-23
25791	1227862169	2009-03-21
25792	1227880084	2006-06-08
25793	1227880455	2006-01-29
25793	1227880453	2009-08-12
25794	1227906019	2006-07-28
25795	1227929106	2005-05-07
25795	1227929108	2007-03-02
25795	1227929111	2007-08-20
25796	1227943329	2005-09-27
25796	1227943331	2009-07-14
25797	1227967282	2005-10-26
25797	1227967280	2007-01-21
25797	1227967285	2010-04-01
25798	1228015395	2010-05-21
25799	1228019396	2009-11-04
25800	1228043580	2008-04-06
25800	1228043582	2008-06-02
25800	1228043585	2010-04-25
25801	1228082925	2006-03-02
25802	1228121992	2005-08-19
25802	1228121997	2007-05-08
25802	1228122001	2008-12-10
25802	1228121994	2009-12-04
25803	1228148297	2008-10-03
25803	1228148295	2010-09-01
25804	1228168171	2005-10-08
25804	1228168168	2009-08-26
25804	1228168166	2009-12-18
25805	1228230095	2005-11-22
25805	1228230100	2006-04-17
25805	1228230097	2008-09-29
25806	1228242022	2006-01-17
25806	1228242027	2007-08-14
25806	1228242024	2010-05-15
25807	1228250342	2005-11-22
25807	1228250344	2007-03-05
25808	1228291334	2008-03-02
25809	1228291881	2007-05-23
25809	1228291883	2009-11-30
25810	1228331130	2005-04-19
25810	1228331127	2007-07-26
25810	1228331134	2007-11-21
25810	1228331125	2009-01-07
25811	1228346944	2005-07-25
25811	1228346942	2007-11-09
25812	1228446869	2005-03-03
25812	1228446878	2005-04-22
25812	1228446871	2006-05-01
25812	1228446874	2009-01-19
25813	1228502526	2007-12-16
25813	1228502524	2008-12-09
25813	1228502529	2009-05-27
25814	1228541180	2006-07-03
25814	1228541183	2007-11-29
25814	1228541178	2008-11-06
25815	1228572355	2007-06-16
25815	1228572357	2008-04-09
25816	1228604912	2006-05-03
25817	1228623243	2010-11-13
25818	1228630649	2008-10-30
25819	1228632510	2008-02-21
25819	1228632515	2009-03-28
25819	1228632512	2010-04-02
25820	1228655224	2007-04-08
25821	1228660431	2010-07-22
25822	1228669679	2008-10-01
25823	1228753349	2006-07-03
25823	1228753346	2007-03-23
25823	1228753344	2008-11-10
25824	1228786716	2005-11-07
25825	1228868854	2008-03-15
25825	1228868857	2009-10-08
25825	1228868852	2010-01-02
25826	1228888013	2006-04-19
25826	1228888010	2006-09-07
25826	1228888022	2007-01-07
25826	1228888017	2007-03-07
25826	1228888028	2007-10-04
25826	1228888008	2010-02-14
25827	1228902271	2007-10-09
25827	1228902273	2009-02-21
25828	1228974440	2005-08-21
25828	1228974445	2005-10-26
25828	1228974442	2007-03-17
25829	1229069094	2008-01-01
25829	1229069092	2009-03-29
25829	1229069097	2010-03-12
25830	1229075051	2010-03-30
25831	1229083122	2006-02-10
25831	1229083125	2006-08-28
25831	1229083120	2007-05-22
25832	1229096732	2006-08-14
25832	1229096735	2006-09-11
25832	1229096730	2008-03-24
25833	1229115615	2006-04-13
25833	1229115617	2009-07-14
25834	1229141468	2007-06-04
25834	1229141466	2010-05-24
25835	1229151419	2008-01-15
25835	1229151417	2008-09-16
25836	1229181278	2007-03-27
25836	1229181280	2010-12-15
25837	1229186212	2009-07-07
25837	1229186210	2010-09-17
25838	1229187051	2009-09-17
25838	1229187049	2010-04-08
25839	1229234270	2008-04-14
25839	1229234273	2009-01-14
25839	1229234268	2010-08-07
25840	1229297283	2006-12-20
25840	1229297281	2009-02-20
25840	1229297286	2009-06-07
25841	1229298093	2006-10-17
25841	1229298100	2008-02-17
25841	1229298096	2008-11-11
25841	1229298091	2008-11-23
25841	1229298105	2008-12-08
25842	1229301470	2009-03-03
25842	1229301467	2010-06-12
25842	1229301465	2010-10-09
25843	1229307540	2007-10-29
25843	1229307538	2010-06-12
25844	1229307982	2010-05-10
25845	1229318984	2005-03-10
25845	1229318998	2005-08-10
25845	1229318993	2006-07-19
25845	1229318986	2007-08-25
25845	1229318989	2010-11-23
25846	1229322923	2005-11-18
25846	1229322925	2010-05-12
25847	1229327625	2005-06-06
25847	1229327628	2007-11-10
25847	1229327623	2009-05-05
25848	1229350704	2009-04-22
25848	1229350702	2010-01-08
25849	1229356721	2007-08-12
25849	1229356719	2009-11-02
25850	1229371372	2005-11-10
25850	1229371370	2007-02-08
25851	1229380404	2005-09-03
25851	1229380402	2008-06-28
25852	1229412980	2005-06-04
25852	1229412986	2008-03-18
25852	1229412971	2008-12-06
25852	1229412966	2009-02-19
25852	1229412975	2009-05-03
25852	1229412968	2009-11-27
25853	1229472928	2008-06-19
25853	1229472930	2008-11-26
25854	1229491102	2006-11-26
25854	1229491105	2007-07-13
25854	1229491109	2009-01-16
25854	1229491114	2009-10-18
25854	1229491100	2009-11-14
25854	1229491120	2010-01-12
25855	1229500339	2005-02-15
25855	1229500336	2008-07-23
25855	1229500334	2009-06-05
25856	1229518675	2005-03-09
25856	1229518684	2005-04-16
25856	1229518680	2007-01-21
25856	1229518695	2009-06-03
25856	1229518677	2009-10-17
25856	1229518689	2010-09-13
25857	1229528340	2005-07-05
25857	1229528337	2009-05-09
25857	1229528335	2009-07-14
25858	1229564420	2006-03-16
25858	1229564425	2007-06-18
25858	1229564422	2009-06-04
25859	1229566247	2008-03-27
25859	1229566252	2008-08-29
25859	1229566249	2010-05-16
25860	1229583395	2010-08-29
25861	1229676571	2005-03-09
25861	1229676569	2009-05-07
25862	1229681629	2007-03-27
25862	1229681631	2008-11-21
25863	1229698137	2006-02-16
25863	1229698135	2010-11-29
25864	1229707110	2009-03-16
25864	1229707108	2010-04-08
25865	1229707939	2005-04-20
25865	1229707941	2008-05-29
25865	1229707944	2009-06-02
25866	1229713323	2005-06-16
25866	1229713325	2010-09-04
25867	1229717693	2006-01-29
25867	1229717695	2007-09-15
25868	1229727177	2005-06-25
25868	1229727179	2009-02-05
25869	1229727724	2007-03-14
25869	1229727729	2007-04-28
25869	1229727733	2008-09-26
25869	1229727726	2010-09-11
25870	1229753812	2005-10-17
25870	1229753810	2007-02-02
25870	1229753815	2007-02-25
25871	1229826856	2005-02-11
25871	1229826858	2006-06-14
25871	1229826861	2009-08-24
25871	1229826865	2010-11-17
25872	1229834018	2006-02-17
25872	1229834023	2007-10-09
25872	1229834020	2009-11-30
25873	1229870168	2011-03-04
25873	1229870166	2011-04-16
25873	1229870171	2011-06-02
25874	1229917181	2008-08-07
25874	1229917179	2010-01-23
25875	1229933491	2007-07-26
25876	1229939273	2005-05-12
25876	1229939276	2007-09-20
25876	1229939271	2009-06-09
25877	1229944764	2008-08-07
25878	1230052490	2007-03-22
25878	1230052492	2010-01-28
25879	1230082957	2010-05-26
25879	1230082955	2010-06-17
25880	1230224429	2005-12-13
25881	1230239954	2005-11-06
25881	1230239950	2005-12-25
25881	1230239947	2007-09-21
25881	1230239945	2007-11-26
25881	1230239959	2010-06-21
25882	1230303049	2005-11-28
25882	1230303047	2009-03-19
25883	1230336090	2009-04-08
25884	1230353103	2005-05-18
25885	1230386193	2008-07-26
25886	1230420341	2010-09-09
25887	1230430915	2007-01-29
25887	1230430913	2007-05-25
25888	1230436510	2005-03-10
25888	1230436508	2005-08-16
25888	1230436522	2007-05-26
25888	1230436528	2007-09-22
25888	1230436513	2007-12-06
25888	1230436517	2009-05-30
25889	1230470013	2006-01-24
25889	1230470008	2007-04-11
25889	1230470010	2009-07-09
25890	1230499525	2005-06-27
25890	1230499527	2006-04-19
25891	1230519515	2007-02-26
25891	1230519520	2007-03-11
25891	1230519517	2007-04-30
25891	1230519524	2007-05-04
25892	1230533633	2008-10-01
25893	1230568412	2007-03-30
25893	1230568409	2009-02-13
25893	1230568407	2010-08-21
25894	1230608697	2005-05-06
25894	1230608688	2006-04-14
25894	1230608690	2010-01-11
25894	1230608693	2010-04-27
25895	1230615762	2005-02-28
25896	1230625533	2005-02-11
25896	1230625536	2007-08-01
25896	1230625531	2008-04-18
25897	1230632677	2008-06-28
25898	1230648400	2009-01-15
25899	1230730916	2007-06-05
25899	1230730914	2007-08-21
25900	1230749259	2010-01-26
25901	1230753351	2006-02-12
25902	1230792705	2005-01-01
25903	1230793210	2005-10-06
25903	1230793208	2007-03-27
25904	1230825912	2005-01-11
25904	1230825909	2009-07-09
25904	1230825907	2010-06-20
25905	1230826402	2009-07-29
25905	1230826400	2009-11-29
25906	1230861497	2007-11-22
25906	1230861499	2008-08-14
25907	1230874468	2008-09-07
25907	1230874466	2010-11-22
25908	1230899740	2007-03-29
25908	1230899743	2007-11-17
25908	1230899738	2010-01-13
25909	1230901865	2008-08-08
25909	1230901860	2009-07-02
25909	1230901862	2010-03-25
25910	1230931318	2005-09-02
25910	1230931325	2007-05-19
25910	1230931316	2009-12-20
25910	1230931321	2010-06-12
25911	1230946850	2009-06-28
25912	1230947362	2006-10-04
25912	1230947360	2007-10-14
25913	1230992239	2009-03-14
25914	1230995620	2005-08-06
25914	1230995618	2006-02-23
25914	1230995623	2009-05-10
25915	1231008176	2007-01-05
25915	1231008174	2009-08-21
25916	1231024218	2007-08-02
25916	1231024216	2008-02-07
25916	1231024221	2009-04-20
25917	1231034125	2008-07-13
25917	1231034127	2009-10-02
25918	1231034644	2005-01-28
25918	1231034653	2008-09-11
25918	1231034658	2010-08-12
25918	1231034649	2010-09-10
25918	1231034646	2010-09-14
25919	1231054733	2009-07-02
25919	1231054731	2010-12-23
25920	1231083149	2005-12-18
25920	1231083154	2008-07-21
25920	1231083151	2009-04-06
25921	1231095153	2009-05-18
25921	1231095155	2009-12-30
25922	1231118281	2007-11-11
25922	1231118279	2007-12-10
25923	1231249385	2007-01-05
25923	1231249387	2008-08-16
25924	1231273158	2006-05-30
25925	1231277480	2008-08-09
25926	1231321306	2005-10-03
25927	1231398282	2009-07-09
25928	1231399619	2008-01-17
25929	1231401283	2007-01-24
25929	1231401295	2007-11-28
25929	1231401290	2008-08-11
25929	1231401286	2009-08-06
25929	1231401281	2009-09-12
25929	1231401301	2010-05-07
25930	1231410434	2007-12-13
25931	1231414772	2005-02-06
25931	1231414775	2008-04-11
25931	1231414770	2008-04-19
25932	1231433159	2006-11-16
25932	1231433162	2006-12-13
25932	1231433157	2009-05-04
25933	1231497322	2007-03-17
25933	1231497324	2008-02-11
25934	1231501215	2005-05-14
25934	1231501222	2005-12-13
25934	1231501213	2007-07-06
25934	1231501227	2008-07-28
25934	1231501218	2010-02-17
25934	1231501233	2010-05-27
25935	1231547052	2005-03-18
25935	1231547056	2007-03-11
25935	1231547047	2008-11-16
25935	1231547049	2010-02-26
25936	1231557622	2005-11-02
25937	1231559245	2007-10-06
25937	1231559243	2008-12-07
25938	1231594956	2005-07-01
25938	1231594954	2007-07-18
25938	1231594963	2008-05-26
25938	1231594959	2009-04-13
25939	1231619272	2007-03-22
25939	1231619270	2008-01-13
25940	1231619431	2007-11-27
25941	1231627062	2005-07-21
25942	1231638919	2007-10-15
25942	1231638921	2009-12-08
25943	1231642393	2005-06-08
25943	1231642391	2007-05-17
25943	1231642396	2007-07-13
25944	1231674148	2006-08-25
25944	1231674150	2008-05-24
25945	1231679350	2005-12-29
25945	1231679348	2009-02-13
25946	1231739482	2006-11-01
25947	1231747129	2008-10-25
25947	1231747127	2009-05-25
25948	1231760994	2009-08-06
25949	1231761327	2010-09-30
25950	1231763228	2008-04-10
25950	1231763226	2010-06-18
25951	1231811471	2007-11-19
25951	1231811474	2008-06-07
25951	1231811469	2010-01-11
25952	1231863182	2005-09-05
25952	1231863179	2006-11-05
25952	1231863177	2008-12-28
25953	1231887840	2005-02-17
25953	1231887842	2007-09-20
25954	1231916569	2007-01-16
25954	1231916573	2007-11-25
25954	1231916564	2008-02-11
25954	1231916566	2008-03-23
25955	1231959021	2005-07-28
25955	1231959019	2007-08-28
25956	1232028376	2008-06-25
25956	1232028378	2010-02-25
25956	1232028381	2010-04-12
25957	1232040313	2005-09-26
25957	1232040308	2006-11-06
25957	1232040310	2008-05-12
25958	1232056608	2006-07-02
25959	1232107819	2008-03-27
25959	1232107821	2010-02-17
25959	1232107824	2010-09-28
25960	1232116809	2009-02-01
